"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
621028,"Newman, Kevin",192,0.909952606635071,162,"68.08317224",0.02604166666666667,0.36419753086419754,0.3072916666666667,0.06790123456790123,0.057291666666666664,"6.589840781",3,-7.466116273255796,30,0.15625,87,0.453125
624415,"Biggio, Cavan",111,0.888,84,"68.042444955",0.05405405405405408,0.40476190476190477,0.3063063063063063,0.08333333333333333,0.06306306306306306,"7.000502072",3,-6.511642401591879,27,0.24324324324324326,44,0.3963963963963964
665877,"Fermín, José",85,0.8947368421052632,72,"68.031645529",0.047058823529411764,0.3888888888888889,0.32941176470588235,0.06944444444444445,0.058823529411764705,"7.206219529",2,0.27620908653623766,13,0.15294117647058825,39,0.4588235294117647
664770,"Lukes, Nathan",687,0.893368010403121,594,"68.021301805",0.05385735080058223,0.3501683501683502,0.3027656477438137,0.1111111111111111,0.09606986899563319,"6.485791456",7,-2.0557359077578243,93,0.13537117903930132,295,0.4294032023289665
608671,"Jankowski, Travis",71,0.8875,56,"68.017074789",0.014084507042253527,0.30357142857142855,0.23943661971830985,0.125,0.09859154929577464,"6.438987465",4,-2.538131277884628,15,0.2112676056338028,28,0.39436619718309857
686765,"Sogard, Nick",147,0.8909090909090909,122,"67.928675374",0.01360544217687075,0.3524590163934426,0.2925170068027211,0.09016393442622951,0.07482993197278912,"7.089166599",4,-3.093275987122484,25,0.17006802721088435,63,0.42857142857142855
702332,"Durbin, Caleb",699,0.905440414507772,629,"67.915193605",0.018597997138769674,0.37042925278219396,0.3333333333333333,0.0794912559618442,0.0715307582260372,"6.831482003",21,-15.837320131134083,70,0.10014306151645208,361,0.5164520743919886
678225,"Bae, Ji Hwan",40,0.8888888888888888,22,"67.8941485",0.024999999999999998,0.3181818181818182,0.175,0.09090909090909091,0.05,"6.6356725",0,-4.847914585613276,18,0.45,9,0.225
689172,"Wisely, Brett",115,0.9274193548387096,91,"67.84010887",0.03478260869565217,0.27472527472527475,0.21739130434782608,0.054945054945054944,0.043478260869565216,"6.629700783",1,-3.3598899970911864,24,0.20869565217391303,40,0.34782608695652173
668942,"Rojas, Josh",314,0.9022988505747126,250,"67.781865987",0.02547770700636943,0.38,0.30254777070063693,0.08,0.06369426751592357,"7.205838248",7,-19.15409822724417,64,0.20382165605095542,127,0.40445859872611467
683021,"Stefanic, Michael",27,0.9,22,"67.781265185",0.0740740740740741,0.5,0.4074074074074074,0.2727272727272727,0.2222222222222222,"6.614181111",0,-1.538248949624935,5,0.18518518518518517,14,0.5185185185185185
670032,"Lopez, Nicky",40,0.8888888888888888,36,"67.7394365",0.024999999999999998,0.3055555555555556,0.275,0.1111111111111111,0.1,"6.6323255",0,-4.825972724848207,4,0.1,18,0.45
642086,"Smith, Dominic",365,0.8902439024390244,289,"67.734584712",0.0410958904109589,0.36678200692041524,0.29041095890410956,0.11764705882352941,0.09315068493150686,"6.886674027",10,-6.379072395851839,76,0.20821917808219179,146,0.4
805373,"Alvarez Jr., Nacho",293,0.8987730061349694,231,"67.721384608",0.03754266211604096,0.31601731601731603,0.24914675767918087,0.06493506493506493,0.051194539249146756,"7.52809273",9,-7.632131076723136,62,0.21160409556313994,119,0.4061433447098976
676391,"Clement, Ernie",858,0.9031578947368422,759,"67.606727925",0.02447552447552448,0.4189723320158103,0.3706293706293706,0.0922266139657444,0.08158508158508158,"7.047597517",30,-21.622204055183563,99,0.11538461538461539,440,0.5128205128205128
518934,"LeMahieu, DJ",190,0.9004739336492891,154,"67.585440684",0.0368421052631579,0.4025974025974026,0.3263157894736842,0.15584415584415584,0.12631578947368421,"7.167389579",10,-5.520421025252517,36,0.18947368421052632,76,0.4
656716,"McKinstry, Zach",844,0.9134199134199135,657,"67.540293898",0.01895734597156398,0.3089802130898021,0.24052132701421802,0.0898021308980213,0.06990521327014218,"6.799644265",9,-16.285711695311033,187,0.22156398104265404,310,0.36729857819905215
670156,"Mastrobuoni, Miles",220,0.9090909090909091,181,"67.533226318",0.018181818181818177,0.3867403314917127,0.3181818181818182,0.09392265193370165,0.07727272727272727,"6.661022273",0,-12.905049833616191,39,0.17727272727272728,101,0.4590909090909091
694384,"Schanuel, Nolan",809,0.899888765294772,692,"67.529340396",0.06056860321384426,0.3786127167630058,0.3238566131025958,0.09393063583815028,0.08034610630407911,"6.695874351",13,-25.734972084748406,117,0.1446229913473424,356,0.4400494437577256
700337,"Quero, Edgar",648,0.9012517385257302,515,"67.499071944",0.013888888888888888,0.4330097087378641,0.3441358024691358,0.14951456310679612,0.11882716049382716,"6.715046188",5,-20.906195368053783,133,0.2052469135802469,269,0.41512345679012347
805367,"Meidroth, Chase",692,0.9010416666666666,617,"67.434461228",0.01589595375722543,0.44084278768233387,0.3930635838150289,0.11993517017828201,0.1069364161849711,"6.652545072",12,-21.338330062213128,75,0.10838150289017341,351,0.5072254335260116
668974,"Handley, Maverick",78,0.896551724137931,55,"67.391062179",0.01282051282051282,0.2545454545454545,0.1794871794871795,0.07272727272727272,0.05128205128205128,"6.500882179",6,-7.334137654270146,23,0.2948717948717949,23,0.2948717948717949
657077,"Verdugo, Alex",280,0.9003215434083601,241,"67.374175357",0.03928571428571429,0.4066390041493776,0.35,0.12863070539419086,0.11071428571428571,"6.200387929",3,-16.121587423971356,39,0.1392857142857143,134,0.4785714285714286
689414,"Hicks, Liam",503,0.8998211091234347,433,"67.367119801",0.025844930417495037,0.4133949191685912,0.3558648111332008,0.08775981524249422,0.07554671968190854,"6.699507575",11,-15.278344565390226,70,0.13916500994035785,254,0.5049701789264414
663967,"Salazar, César",21,0.875,16,"67.338380476",0,0.375,0.2857142857142857,0,0,"6.774550476",1,-1.6586633361153615,5,0.23809523809523808,9,0.42857142857142855
683227,"Freeman, Cody",198,0.9,173,"67.314243586",0.015151515151515152,0.3179190751445087,0.2777777777777778,0.08092485549132948,0.0707070707070707,"6.637146263",5,-6.5831872207079005,25,0.12626262626262627,84,0.42424242424242425
677941,"Adams, Jordyn",8,0.8888888888888888,4,"67.31037375",0,0.5,0.25,0.5,0.25,"7.11572625",2,-1.290242585555992,4,0.5,3,0.375
663968,"Mangum, Jake",757,0.8990498812351544,617,"67.308387186",0.052840158520475564,0.32901134521880065,0.26816380449141347,0.09562398703403566,0.07793923381770146,"6.533167952",8,-18.379137474104294,140,0.18494055482166447,288,0.380449141347424
808975,"Kim, Hyeseong",293,0.8987730061349694,209,"67.304902184",0.023890784982935155,0.3492822966507177,0.24914675767918087,0.05741626794258373,0.040955631399317405,"7.060321297",8,0.2493644778101924,84,0.28668941979522183,103,0.3515358361774744
687957,"Harris, Dustin",81,0.9,64,"67.205312222",0,0.25,0.19753086419753085,0.046875,0.037037037037037035,"6.896957778",4,-3.7475333136271516,17,0.20987654320987653,23,0.2839506172839506
607732,"Stallings, Jacob",235,0.8969465648854962,166,"67.137767915",0.004255319148936171,0.3253012048192771,0.2297872340425532,0.03614457831325301,0.02553191489361702,"7.212623787",11,-18.112691907218867,69,0.2936170212765957,75,0.3191489361702128
506702,"León, Sandy",19,0.8636363636363636,14,"67.10968",0,0.5,0.3684210526315789,0.14285714285714285,0.10526315789473684,"7.027894211",0,-0.6311091767916072,5,0.2631578947368421,8,0.42105263157894735
641645,"Guillorme, Luis",34,0.9444444444444444,23,"67.106901471",0.02941176470588234,0.21739130434782608,0.14705882352941177,0.043478260869565216,0.029411764705882353,"7.563668235",0,-2.8103304971797285,11,0.3235294117647059,10,0.29411764705882354
641658,"Hampson, Garrett",127,0.9136690647482014,101,"67.087882835",0,0.27722772277227725,0.2204724409448819,0.039603960396039604,0.031496062992125984,"6.726932441",2,-7.662926941080218,26,0.2047244094488189,43,0.33858267716535434
664702,"Straw, Myles",426,0.8968421052631579,359,"67.066441221",0.023474178403755874,0.39275766016713093,0.33098591549295775,0.08635097493036212,0.07276995305164319,"6.80595939",11,-5.567893885655202,67,0.1572769953051643,186,0.43661971830985913
645302,"Robles, Victor",191,0.9227053140096618,143,"67.033566963",0.015706806282722512,0.3146853146853147,0.2356020942408377,0.06293706293706294,0.04712041884816754,"6.775337539",6,-6.184978330901576,48,0.2513089005235602,70,0.36649214659685864
543877,"Vázquez, Christian",312,0.899135446685879,270,"67.008163814",0.02243589743589744,0.362962962962963,0.3141025641025641,0.07407407407407407,0.0641025641025641,"6.763244872",7,-19.235593429618685,42,0.1346153846153846,147,0.47115384615384615
645444,"Herrera, Jose",278,0.9114754098360656,218,"66.951755288",0.014388489208633098,0.3302752293577982,0.2589928057553957,0.05045871559633028,0.039568345323741004,"7.191478022",5,-17.517944851494978,60,0.2158273381294964,113,0.4064748201438849
807712,"Keaschall, Luke",272,0.9006622516556292,232,"66.931252353",0.022058823529411763,0.40948275862068967,0.3492647058823529,0.09913793103448276,0.08455882352941177,"6.372471507",17,3.2472096171785094,40,0.14705882352941177,132,0.4852941176470588
678011,"Seigler, Anthony",98,0.8990825688073395,72,"66.909412653",0,0.4166666666666667,0.30612244897959184,0.1111111111111111,0.08163265306122448,"6.533455612",6,-7.07615549109733,26,0.2653061224489796,41,0.41836734693877553
682183,"Avans, Drew",42,0.9130434782608695,36,"66.904472857",0,0.19444444444444445,0.16666666666666666,0.05555555555555555,0.047619047619047616,"6.130694762",1,-3.0829305568179883,6,0.14285714285714285,11,0.2619047619047619
670092,"Brooks, Trenton",82,0.9010989010989011,64,"66.888778293",0.024390243902439022,0.3125,0.24390243902439024,0.078125,0.06097560975609756,"7.206432073",3,-5.417452052146035,18,0.21951219512195122,26,0.3170731707317073
669364,"Edwards, Xavier",924,0.8988326848249028,815,"66.87790447",0.02380952380952381,0.3570552147239264,0.31493506493506496,0.06748466257668712,0.05952380952380952,"6.3922075",11,-32.54316183842386,109,0.11796536796536797,410,0.44372294372294374
676070,"Amaya, Jacob",89,0.89,75,"66.808392584",0.02247191011235955,0.49333333333333335,0.4157303370786517,0.09333333333333334,0.07865168539325842,"7.055460449",3,-10.446206261765962,14,0.15730337078651685,45,0.5056179775280899
553882,"Narváez, Omar",17,0.8947368421052632,15,"66.745304118",0,0.26666666666666666,0.23529411764705882,0,0,"6.955706471",1,-0.13260229881174795,2,0.11764705882352941,7,0.4117647058823529
642727,"Alcántara, Sergio",6,0.75,4,"66.724226667",0,0.25,0.16666666666666666,0,0,"6.897613333",0,-1.0203116825337335,2,0.3333333333333333,2,0.3333333333333333
686452,"Millas, Drew",81,0.9,65,"66.675863951",0.04938271604938271,0.3230769230769231,0.25925925925925924,0.06153846153846154,0.04938271604938271,"6.680604198",2,-0.08524055766632832,16,0.19753086419753085,34,0.41975308641975306
605131,"Barnes, Austin",60,0.8823529411764706,43,"66.652822667",0.01666666666666667,0.3488372093023256,0.25,0.09302325581395349,0.06666666666666667,"6.378211333",2,-3.5122081279434108,17,0.2833333333333333,26,0.43333333333333335
571657,"Farmer, Kyle",472,0.9059500959692899,377,"66.581971314",0.012711864406779658,0.3740053050397878,0.298728813559322,0.11405835543766578,0.09110169491525423,"6.820741314",10,-14.555663533681786,95,0.20127118644067796,193,0.4088983050847458
660844,"Rivas, Leo",150,0.9036144578313253,113,"66.569247667",0.026666666666666665,0.3893805309734513,0.29333333333333333,0.05309734513274336,0.04,"7.148960933",3,-7.702078446761141,37,0.24666666666666667,55,0.36666666666666664
643396,"Kiner-Falefa, Isiah",685,0.9025032938076416,590,"66.566837869",0.011678832116788322,0.3440677966101695,0.29635036496350364,0.08983050847457627,0.07737226277372262,"6.89319981",11,-12.780928706041795,95,0.1386861313868613,319,0.4656934306569343
571466,"Barnhart, Tucker",22,0.9166666666666666,21,"66.458530909",0,0.23809523809523808,0.22727272727272727,0.047619047619047616,0.045454545454545456,"7.125488182",0,-0.626711628731639,1,0.045454545454545456,7,0.3181818181818182
674441,"Hurtubise, Jacob",23,0.8846153846153846,18,"66.425513913",0,0.2777777777777778,0.21739130434782608,0.05555555555555555,0.043478260869565216,"6.989494348",1,-1.9953595572751897,5,0.21739130434782608,6,0.2608695652173913
663897,"Williams, Luke",46,0.8846153846153846,33,"66.29433587",0,0.36363636363636365,0.2608695652173913,0.09090909090909091,0.06521739130434782,"7.586564565",1,-4.415147693221248,13,0.2826086956521739,18,0.391304347826087
457759,"Turner, Justin",327,0.8958904109589041,273,"66.29025578",0.01834862385321101,0.336996336996337,0.28134556574923547,0.047619047619047616,0.039755351681957186,"6.408068716",7,-20.810550606363346,54,0.1651376146788991,116,0.3547400611620795
689041,"Thomas, Rhylan",19,0.95,18,"66.226537368",0,0.3333333333333333,0.3157894736842105,0.05555555555555555,0.05263157894736842,"6.699516842",0,-1.217739921888542,1,0.05263157894736842,9,0.47368421052631576
623168,"Heineman, Tyler",273,0.8921568627450981,228,"66.186973773",0.007326007326007328,0.2982456140350877,0.2490842490842491,0.07017543859649122,0.05860805860805861,"7.094984469",9,-5.395840371779052,45,0.16483516483516483,104,0.38095238095238093
676701,"Trejo, Alan",68,0.8831168831168831,53,"66.093812353",0,0.39622641509433965,0.3088235294117647,0.07547169811320754,0.058823529411764705,"7.001318971",1,-3.904660456686578,15,0.22058823529411764,27,0.39705882352941174
669743,"Call, Alex",429,0.89937106918239,354,"66.083924033",0.01631701631701632,0.4576271186440678,0.3776223776223776,0.11299435028248588,0.09324009324009325,"6.549252587",9,-7.148461723193176,75,0.17482517482517482,200,0.4662004662004662
660688,"Ruiz, Keibert",411,0.9013157894736842,366,"66.06959253",0.009732360097323601,0.4426229508196721,0.39416058394160586,0.08196721311475409,0.072992700729927,"7.029113966",2,-16.26632139839884,45,0.10948905109489052,209,0.5085158150851582
456781,"Solano, Donovan",306,0.9,224,"65.948103889",0.013071895424836603,0.34375,0.25163398692810457,0.08035714285714286,0.058823529411764705,"6.927517418",6,-13.176986800236618,82,0.2679738562091503,101,0.3300653594771242
665561,"Marchán, Rafael",178,0.898989898989899,141,"65.894440955",0,0.4326241134751773,0.34269662921348315,0.06382978723404255,0.05056179775280899,"7.456949045",6,-11.314091703631117,37,0.20786516853932585,81,0.4550561797752809
624428,"Frazier, Adam",809,0.8988888888888888,668,"65.886248467",0.016069221260815822,0.3263473053892216,0.2694684796044499,0.041916167664670656,0.034610630407911,"6.912314771",16,-25.824432551455523,141,0.17428924598269468,306,0.37824474660074164
527038,"Flores, Wilmer",771,0.8996499416569428,619,"65.529887795",0.009079118028534372,0.345718901453958,0.2775616083009079,0.061389337641357025,0.04928664072632944,"6.89320441",17,-23.924144277699014,152,0.19714656290531776,282,0.3657587548638132
679631,"Vavra, Terrin",3,1,3,"65.246326667",0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,"6.266733333",0,-0.2782394328404927,0,0,1,0.3333333333333333
691011,"Romo, Drew",7,1,0,"65.165045714",0,NaN,,NaN,,"7.556572857",0,-0.7853503674184154,7,,0,
681909,"Dean, Justin",4,0.8,2,"65.130565",0,0.5,0.25,0,0,"6.60435",0,-0.5704331714721732,2,0.5,1,0.25
642180,"Wade, Tyler",173,0.8963730569948186,131,"64.99597237",0.011560693641618498,0.29770992366412213,0.2254335260115607,0.022900763358778626,0.017341040462427744,"6.664850347",5,-8.510763599355252,42,0.24277456647398843,65,0.37572254335260113
669397,"Allen, Nick",638,0.8998589562764457,513,"64.516880846",0.0015673981191222568,0.33723196881091616,0.2711598746081505,0.04483430799220273,0.03605015673981191,"6.340457367",23,-32.0638824697963,125,0.19592476489028213,245,0.384012539184953
802415,"Simpson, Chandler",612,0.9,547,"64.18700183",0.003267973856209151,0.42047531992687387,0.3758169934640523,0.021937842778793418,0.0196078431372549,"6.305427386",5,-17.22133337748813,65,0.10620915032679738,321,0.5245098039215687
805779,"Wilson, Jacob",718,0.899749373433584,650,"63.852425237",0.002785515320334262,0.41384615384615386,0.3746518105849582,0.04,0.036211699164345405,"6.108695669",9,-8.885374171033327,68,0.0947075208913649,376,0.5236768802228412
680757,"Kwan, Steven",954,0.9,882,"63.681147338",0.008385744234800837,0.42517006802721086,0.39308176100628933,0.04081632653061224,0.03773584905660377,"6.32893608",16,-32.464566776571175,72,0.07547169811320754,468,0.49056603773584906
691907,"Cheng, Tsung-Che",12,0.8571428571428571,9,"63.306311667",0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.08333333333333333,"6.018208333",0,-1.1303893660014512,3,0.25,4,0.3333333333333333
624513,"Nuñez, Dom",8,0.8888888888888888,3,"63.150185",0,0.6666666666666666,0.25,0,0,"7.3519075",1,-0.38320587402114475,5,0.625,2,0.25
650333,"Arraez, Luis",1013,0.8980496453900709,961,"62.648735321",0.003948667324777888,0.449531737773153,0.42645607107601186,0.021852237252861603,0.02073050345508391,"5.857707374",8,-22.59428294545828,52,0.05133267522211254,513,0.506416584402764
607067,"Rea, Colin",3,1,3,"60.01863",0,0,0,0,0,"6.63195",0,-0.044566361879809384,0,0,0,0
641302,"Alexander, Tyler",1,1,1,"59.78136",0,0,0,0,0,"5.67397",0,0,0,0,0,0
683004,"Leiter, Jack",1,1,0,"59.23822",0,NaN,,NaN,,"6.5616",0,-0.18545964572429002,1,,0,
